,Temp_95,Temp_98,HI_95,HI_98,RH_95,RH_98
1094,29.094999999999995,32.48,29.805883385601348,34.16043276186213,97.0,100.0
1095,29.2,32.022000000000006,29.72516027547845,32.60576964816001,80.0,82.0
1096,36.285000000000004,40.913999999999994,36.13938695761706,42.38191794185748,93.0,97.0
1097,32.1,37.156,34.75821768839387,42.06928182321934,80.0,81.0
1098,33.315,37.704,37.01572833476542,43.1216588814519,88.14999999999998,90.0
1099,31.5,34.214,30.956610957567097,33.70833059384874,75.0,77.13999999999999
1100,31.11999999999998,35.22799999999997,32.50570432260008,37.599926840464356,92.0,93.0
1101,34.57000000000001,38.827999999999996,36.036390058496416,43.535886637354075,70.0,72.0
1102,31.610000000000003,33.91599999999998,31.769007994464094,34.75377029055996,82.0,85.03999999999996
1103,34.88999999999999,39.727999999999994,37.11181824267479,43.13802596066351,80.89999999999998,84.0
1104,33.18,36.74399999999997,33.728194573130516,39.97082732470158,81.0,83.0
1105,33.2,33.958000000000006,34.800552916132965,35.73372650473567,85.0,100.0
1106,26.3,27.1,26.3986111111111,27.907402672167695,83.0,85.0
1107,34.355000000000004,39.94199999999999,36.22667013879038,43.32901885080878,75.0,77.0
1108,32.2,33.815999999999995,32.64212081623345,35.07853242881488,78.0,79.0
1109,31.970000000000006,35.614,32.49143982698138,36.064869525145,85.85000000000002,91.0
1110,34.220000000000006,37.1,34.669778515632025,38.53464941421944,85.0,86.0
1111,27.6,28.2,29.269534977316173,30.214719347944417,75.0,77.17999999999995
1112,24.729999999999997,27.36599999999994,24.859805555555553,28.903720494315156,94.0,95.0
1113,21.1,22.413999999999998,21.425777777777782,22.790433333333333,99.0,99.0
1114,32.685,33.413999999999994,36.80494651114453,37.695629005291906,74.0,75.0
1115,33.31000000000001,39.413999999999994,34.0888468014459,41.59114448733716,91.0,93.0
1116,28.885,33.18199999999998,28.828347222149745,34.105132322107146,86.0,88.0
1117,27.185000000000002,30.6,27.9467612239957,31.898759017695973,84.0,87.0
1118,26.3,29.73599999999999,26.679888888888886,30.752471329145685,95.0,97.0
1119,27.5,31.413999999999998,28.299723059195117,31.396967113441068,78.0,84.0
1120,30.470000000000006,34.297999999999995,30.127956025349498,35.61413949808898,89.0,90.0
1121,36.739999999999995,37.736000000000004,38.688564456346725,40.248692862611264,59.0,64.0
1122,30.485000000000003,35.214,32.00609759567734,37.49329256852136,83.0,84.0
1123,34.910000000000004,39.9,35.458145221181425,42.09373556970746,76.0,78.0
1124,34.685,39.214,39.699642504156174,47.100407413199044,73.0,74.0
1125,32.885,33.913999999999994,35.74924738135389,37.47356669075833,76.0,77.0
1126,32.7,35.028,33.778147036060055,36.808959832544,79.0,81.0
1127,31.285000000000004,35.327999999999996,31.074543185658726,35.80089206093132,84.0,87.0
1128,31.285000000000004,32.714,33.16053217556008,36.250977679648585,89.0,90.0
1129,33.985,34.94199999999999,37.74167033748571,39.97848335252795,73.85000000000002,75.0
1130,33.185,33.6,37.39009835664021,38.91637893011032,75.0,77.0
1131,33.185,37.4,33.95583142576633,38.43324625763868,83.0,85.0
1132,30.8,34.580000000000005,32.928564138932344,38.7159984429094,87.0,88.60000000000002
1133,31.989999999999988,37.632,33.91059693973874,41.070527742783305,88.29999999999995,92.0
1134,33.985,35.6,37.8498273396218,39.6799908485421,75.0,79.0
1135,25.679999999999996,28.0,25.731888888888882,28.6996064593622,84.0,84.72000000000003
1136,32.08999999999999,34.34800000000003,37.15311914636441,40.2340427333484,90.0,91.58000000000004
1137,30.1,32.128,30.769461123818846,33.38127790563046,100.0,100.0
1138,31.8,34.9,32.59832679906548,35.99986355563707,84.0,86.0
1139,29.385,31.455999999999992,29.118979351957723,30.889772076997687,80.0,82.0
1140,31.185000000000002,34.913999999999994,32.396315902129835,36.87931680982899,88.0,89.0
1141,34.06999999999999,40.795999999999985,36.69209458266543,48.31015017153711,89.0,91.15999999999997
1142,27.994999999999994,29.155999999999995,30.995990379649974,33.10979057435737,90.0,91.0
1143,30.970000000000006,34.928,32.85111240808673,38.38722715340222,92.0,95.0
1144,30.985000000000003,37.669999999999995,33.018230386881434,43.29227322248511,98.0,99.0
1145,31.2,37.29,32.44775991872943,40.76906390512613,85.0,88.0
1146,32.5,37.714,34.60613960439378,40.80144376207147,91.0,93.0
1147,33.8,37.94199999999999,32.27269733580807,37.32525800068539,73.0,77.0
1148,34.6,35.7,36.741470486994686,38.43725311487148,73.0,80.0
1149,32.5,37.2,33.31531180992269,38.460513829307395,80.85000000000002,85.0
1150,31.7,35.1,33.89704943128944,39.5283138214517,78.0,80.0
1151,30.685000000000002,33.913999999999994,33.97201631795247,38.44941235124495,88.0,90.0
1152,31.855000000000008,34.96999999999999,32.22963346870055,37.276713353302576,82.0,82.0
1153,29.595000000000017,32.528,30.034499630305337,34.71553145129011,93.0,95.0
1154,34.7,35.714,37.83577506533078,40.079990297443025,77.0,79.0
1155,34.2,35.2,36.04733327355339,38.6149857056119,69.85000000000002,76.0
