Cluster_ID,Unnamed: 0,Temp_95,Temp_98,HI_95,HI_98,RH_95,RH_98
79572859095670.0,9466.357142857143,30.729285714285712,33.11714285714285,31.333958968757493,33.794145140975196,84.48928571428571,86.65285714285714
79572859095772.0,8984.6875,30.686875,33.309375,31.108863592244802,34.19780195415966,87.9375,90.50874999999999
79585743997581.0,8642.4,31.163666666666668,33.6016,31.545451160382164,34.051524319029404,86.33,89.21866666666666
79598628900093.0,9538.45,32.45525,33.7376,35.858693535053405,37.76907133263306,84.7825,88.273
79607218833655.0,12123.944444444445,27.42787037037037,29.497333333333334,28.136332697136513,30.95843096494582,88.60555555555555,90.77407407407408
79632988637425.0,12527.823529411764,28.073382352941174,30.802,28.63139129554814,32.202711335981896,91.17205882352941,92.9935294117647
79632988638584.0,7884.142857142857,34.90385714285714,36.27057142857143,39.2876895707919,41.491859298218635,82.49857142857142,85.60971428571429
79637283605159.0,9952.933333333332,31.447083333333335,34.150299999999994,31.775089031710966,34.497248075140874,87.51916666666666,90.65133333333333
79663053409112.0,10049.0,32.33447368421053,35.98778947368421,32.37725021815002,36.59827481336984,86.48947368421054,88.7442105263158
79671643343900.0,10110.04255319149,31.133191489361703,33.413234042553185,32.428831397343345,35.85420543493345,88.05638297872339,90.14553191489362
79675938311064.0,10223.64,32.3238,35.227959999999996,32.805433442585866,36.31684622002906,86.59,89.4232
79688823213402.0,10947.0,36.18083333333333,37.806999999999995,41.479486372027566,43.95716486220535,86.80833333333334,89.16666666666667
79710298049261.0,9983.9,30.8085,33.25046666666666,30.967927002151466,33.45488088671679,86.21833333333333,89.216
79710298049491.0,10106.944444444445,31.213055555555556,33.94611111111111,31.855021024152634,35.40618365820085,87.77777777777777,89.66666666666667
79727477919213.0,10196.916666666666,35.98666666666667,37.42133333333333,38.27377775568648,40.12026998679617,82.39166666666667,85.42
79744657788227.0,12822.5,34.83125,35.832,39.30150974506839,41.227866823170736,88.0,90.0
79757542689516.0,11102.923076923076,30.074230769230773,32.921846153846154,30.65513100750475,34.03561783330405,87.82692307692308,90.93384615384615
79774722558524.0,10219.2,30.490125,32.445049999999995,31.232982660651828,33.78465133806258,87.81375,90.2245
79800492362490.0,8115.538461538462,29.664615384615384,32.29323076923077,29.812939996200846,32.380479593108696,87.98846153846154,89.62615384615384
79800492362996.0,10156.5,33.899166666666666,35.16842857142857,38.15877549391794,40.197332609489386,88.04166666666667,90.53
79813377263653.0,13312.52380952381,26.275,28.1,26.56925899715321,28.738098492530735,86.87380952380951,88.58761904761904
79821967198940.0,9467.307692307691,30.211384615384617,32.68929230769231,30.526162176599357,32.921500560162805,89.42923076923077,91.89076923076922
79847737002532.0,9888.545454545454,30.41056818181818,32.3654696969697,31.010919374252232,33.426926266773535,87.6375,89.89181818181818
79852031970806.0,7485.416666666667,34.197916666666664,35.720333333333336,35.542310940178744,37.015301881100804,83.44583333333333,87.16666666666667
79869211839405.0,9345.07142857143,31.889285714285712,34.81614285714286,32.729423842369684,36.552206505014944,87.71428571428571,89.95285714285714
79886391709090.0,9392.636363636364,34.66909090909091,35.84945454545454,38.57185704437066,40.248226201246865,87.7,91.57090909090908
79907866545381.0,10995.545454545454,33.24409090909091,34.537090909090914,36.675075471136886,38.88823187893205,81.7909090909091,83.9090909090909
79946521251241.0,10847.714285714286,34.222857142857144,35.306285714285714,37.7838105945724,39.55028445947049,81.71428571428571,85.53428571428572
79950816218502.0,8184.333333333333,35.18388888888889,36.42444444444445,40.6149828090599,42.393818218049915,85.0,87.44444444444444
79963701118864.0,12456.823529411764,28.895,31.046823529411768,29.810290726174756,32.264750381885705,88.15882352941176,90.90705882352941
79967996087221.0,11728.4,31.219333333333335,33.860933333333335,32.19780172415756,35.7307691989783,90.78999999999999,92.68133333333334
79980880988741.0,8232.117647058823,30.495882352941173,32.6455294117647,31.142053691283287,33.8491254376869,86.82058823529411,89.3
79980880989432.0,12327.0,33.518,34.8176,37.96317608571469,40.0286590448777,91.46,94.468
79989470924040.0,5568.75,34.1275,35.125,39.06879508678295,41.26458211940655,84.5,87.07999999999998
79989470924190.0,8443.4,34.349000000000004,35.89626666666666,38.45231977397645,40.79090424213954,82.58999999999999,86.43866666666666
79993765891737.0,12669.0,32.115,32.9,40.18198747250668,41.62566606975695,90.0,91.0
79998060857877.0,4550.285714285715,30.63214285714286,32.40371428571429,32.58513419350612,35.562405219065354,88.71428571428571,90.0
79998060858597.0,12502.222222222223,35.019444444444446,36.67822222222222,40.22482603128692,43.360786878757175,88.88888888888889,91.11111111111111
80019535694877.0,10120.0,30.568472222222226,33.0115,31.462799160800046,34.72159120836275,88.82499999999999,90.53166666666667
80028125629122.0,9816.875,30.723482142857144,32.95692857142857,31.298845415105127,33.77386129389005,87.08214285714287,89.64964285714287
80036715563133.0,14154.307692307691,27.310384615384617,29.410923076923076,27.61690256671181,29.913493952999826,88.76538461538462,91.21230769230769
80045305499165.0,7966.5,35.5,37.223749999999995,37.18333919487357,39.13686953572931,79.5125,85.5
80058190400335.0,11559.875,31.874375,34.580375,31.840248097313463,34.88081529287925,86.890625,89.34875
80058190401169.0,10308.78947368421,32.827894736842104,33.810842105263156,34.52699193673542,35.97065595296442,78.9342105263158,82.18947368421054
80079665237243.0,11759.5,33.88375,34.98425,37.43111543123382,39.488675845564515,83.73125,86.5175
80088255171325.0,11780.888888888889,31.082222222222224,33.09133333333333,31.269745500586243,33.39789151297287,83.19999999999999,87.33333333333333
80092550139419.0,8943.2,35.107,36.010000000000005,36.88242309601735,38.09922088748956,77.74499999999999,82.04599999999999
80135499812439.0,8472.75,34.94625,36.442499999999995,36.950486679024735,38.600230053189776,83.94999999999999,87.035
80152679680972.0,10527.882352941177,30.991176470588236,33.46270588235294,31.80234702613643,35.321705647690045,88.6970588235294,90.12588235294118
80161269614568.0,11845.444444444445,28.858703703703707,30.76659259259259,29.38178959842259,31.631024586362,87.84074074074073,89.67703703703704
80165564582645.0,8587.2,31.101000000000006,33.557599999999994,30.92109275261322,33.443529079159035,86.14000000000001,89.856
80169859550856.0,12091.142857142857,34.25857142857143,35.15857142857143,35.88958737470962,37.166012164556,80.14285714285714,83.36
80169859550908.0,8990.0,30.985000000000003,32.0,36.55856051144937,38.60415631377564,85.0,87.13999999999999
80182744452303.0,10779.0,32.407,33.6992,34.88251903929323,37.02505266984101,83.94,87.6
80187039419123.0,7076.083333333333,31.56916666666666,34.30016666666667,32.09223895882223,35.30555030472335,82.38333333333334,84.84833333333334
80187039419848.0,1901.0,32.5,33.31399999999999,37.67863244597338,38.97188160509222,76.0,78.0
80199924320727.0,7660.214285714285,29.12892857142857,30.573,30.07811322074005,32.25965315679786,86.14285714285714,87.93857142857142
80217104191170.0,17724.0,32.84,33.536,35.97831965126808,37.45432374251023,85.0,87.36000000000001
80247168961095.0,11123.9375,30.2959375,32.122375,31.16564630807198,33.23084246979325,89.23125,90.705
80260053863040.0,11988.736842105263,30.155526315789476,31.869473684210526,30.730025287497135,32.547025202305704,85.72894736842105,87.9621052631579
80260053864123.0,13537.0,37.315,40.446000000000005,43.0558436405849,47.85491581411177,83.0,85.0
80268643796586.0,12440.1,26.795750000000005,29.2103,27.41481552208226,30.41745411001198,89.08500000000001,90.366
80272938765097.0,11236.0,31.668200000000002,33.84312,31.633163238148057,34.05468183686664,87.18799999999999,90.1584
80272938765781.0,12548.153846153846,33.74423076923077,35.143846153846155,36.99344192821131,38.94720156231071,85.52692307692307,89.75846153846153
80277233733330.0,13882.333333333334,36.333333333333336,37.580666666666666,42.587092070982074,45.173468707474484,75.33333333333333,79.38
80298708569329.0,10215.2,34.2545,35.5542,38.131452903470944,40.167982661460755,83.285,86.148
80307298502536.0,11513.611111111111,28.985833333333332,31.583000000000002,29.633059678652597,32.53172800149719,86.49166666666666,88.26888888888888
80311593469909.0,13124.85,28.33125,30.2015,28.947655433848162,30.917990823132225,88.3425,89.75699999999999
80324478371697.0,11302.652173913044,28.797608695652176,31.175478260869568,29.742691018202983,32.75222714638761,86.9,88.31391304347827
80358838111464.0,10585.5,31.25,32.81399999999999,32.47341147880386,34.11190375436144,84.92500000000001,87.0
80384607914792.0,10294.717105263158,31.50118421052632,33.57080263157894,31.930115090872004,34.32465096952802,87.2046052631579,89.62013157894737
80388902881036.0,15542.1,28.4255,30.5548,29.412957535569085,32.29225387278538,87.9,90.02799999999999
80393197850340.0,6890.5,33.042500000000004,33.9,35.7641286594976,37.259554107857525,82.5,86.0
80397492817056.0,9337.0,31.247142857142858,32.962666666666664,32.549639197066895,35.06241811727894,89.04047619047618,91.03714285714285
80406082751482.0,11008.266666666666,32.358,34.715466666666664,33.28980271318376,36.32954408206054,87.72666666666667,89.488
80414672686343.0,11026.157894736842,32.56973684210526,33.89673684210526,34.57145594176423,36.29958758009719,84.52105263157895,87.47368421052632
80440442489835.0,9195.12,31.23615,33.7362,32.21847096240371,35.82574040894449,90.3335,91.9676
80444737457657.0,11702.8,34.339999999999996,35.646,39.245203359330965,41.20626789220547,83.17,90.428
80457622359735.0,10260.714285714286,33.79714285714285,34.553714285714285,36.02851974054706,37.056326698355406,77.82142857142856,81.46285714285715
80470507260835.0,10839.625,31.6703125,34.241,31.807389192204106,34.81582314608989,86.475,87.95625
80483392162333.0,5042.0,28.1,29.4,28.81915286776184,30.62678922649232,83.0,84.0
