INDEX,Unnamed: 0,View_time,LST,Lon,Lat,MODIS_Time,Day,Temp,RH,Sensor_Time
75466870362016.0,177764.46366622747,10.953674330259112,36.986032362758046,-0.4982291839147736,39.48216806968394,10.986889609186765,15.82081664470795,30.79712547211243,51.81310364514712,10.996371541501976
75475460295352.0,196979.35763888888,11.128306878306878,25.913356481481504,-0.5750690821329111,51.18974062596732,11.166644817115738,17.20899470899471,24.66243386243386,63.657242063492056,11.201719576719576
75505525066331.0,201077.775,11.49,26.787250000000036,-0.4424097110176328,52.20779278519498,11.51949398073451,18.0625,31.51125,45.9375,11.5625
75514115000949.0,179888.14047619049,11.144776785714285,28.121267857142882,-0.5069919863499528,51.91990764730821,11.17857625147095,16.183333333333334,25.933318452380952,55.10848214285714,11.211011904761904
75518409969616.0,182806.89673913043,11.024184782608696,37.00177536231887,-0.41862932509960593,39.21740805281537,11.052093404282003,16.026268115942027,33.83913043478261,43.59873188405797,11.07518115942029
75522704935403.0,208200.82043650793,11.611190476190478,25.852218253968285,-0.4498133051333708,53.22871214640002,11.641178029866035,17.90972222222222,27.360714285714284,56.51587301587301,11.74126984126984
75539884804834.0,166246.1313869464,11.513605769230768,27.378455244755276,-0.2364097212359088,50.898612532521064,11.529366417313163,14.332741841491842,24.44553302253302,60.63945415695416,11.55170745920746
75539884805635.0,170946.82606837607,11.198868284493285,29.02737103174606,-0.3269280977313687,43.30162058976192,11.22066349100871,15.772306166056167,27.550263278388275,62.82594627594628,11.202106227106228
75544179772607.0,168096.4104981954,11.13512946309128,35.7723345646251,-0.4432576834012964,46.332876610801435,11.164679975318032,14.774809572951987,29.381365710026703,45.423950398873004,11.121612309641206
75569949575604.0,164670.92361111112,11.246527777777779,24.92763888888893,-0.4464229019657342,53.78064258157484,11.276289304575494,14.70138888888889,24.18888888888889,65.5,11.4375
75582834477964.0,158937.20920741567,11.349471009595689,27.93996417543326,-0.384840777678058,49.19756814658637,11.375127061440892,13.98859272999551,24.325135633051232,55.73330742857597,11.381146751798926
75587129444907.0,186011.45595238093,11.540119047619049,26.290857142857174,-0.3027075613801912,52.599973695579585,11.56029955171106,17.14404761904762,27.037738095238094,60.345238095238095,11.626190476190475
75587129444971.0,184854.85793650793,11.265714285714287,28.83349206349209,-0.22274696128979973,52.005509381822954,11.280564083133607,16.711111111111112,27.906150793650795,53.14246031746032,11.196825396825396
75595719379572.0,161364.7142857143,11.17063492063492,28.05968253968257,-0.17821094633500012,51.869214728573844,11.182515650390586,14.53968253968254,23.635714285714286,55.6984126984127,11.182539682539682
75604309315479.0,174941.28,10.868,34.85960000000003,-0.33535115382545055,39.6408688139064,10.890356743588363,15.56,31.004,51.64,10.94
75608604282855.0,182358.0640909091,10.926454545454545,33.93223636363639,-0.16965207345466524,38.95102247065778,10.937764683684856,15.804545454545455,33.55854545454545,52.969545454545454,10.996363636363636
75621489184788.0,158237.39893719807,10.869666666666667,33.853010144927566,-0.001938222591231167,38.614715211248125,10.86979588150608,14.628937198067632,31.60213043478261,56.02212560386474,10.903260869565218
75625784150713.0,170725.904703871,11.408034067381893,27.48014649601609,-0.20717681440561392,51.10411215300241,11.421845855008934,14.957749858836817,25.571602986385596,58.58927473492691,11.365816550599158
75642964019840.0,175678.97205769998,11.19985164362824,27.209375166795407,-0.5438570113437511,51.43438395554281,11.236108777717824,15.813704705460026,25.350320583671646,58.2465961638834,11.19819190856425
75647258988532.0,181707.49691768654,10.972999938745756,34.43858862998765,0.041094046285237176,38.79342729193998,10.970260335660075,15.731519962757421,31.308676770070274,53.84445723261073,10.973726150338543
75694503628303.0,181473.91156898657,11.18032722832723,29.853560439560468,0.07386054984927752,43.200021607262876,11.17540319167061,16.784468864468867,27.791920634920636,58.16811355311356,11.097826617826618
75694503628659.0,172214.78260869565,10.991304347826087,36.173478260869594,-0.2116244768954879,40.079617602959146,11.005412646285787,15.565217391304348,30.63478260869565,44.69565217391305,11.021739130434783
75703093561939.0,165989.92851473924,11.127576530612245,29.487230158730192,0.13907299171261484,52.205612921794284,11.118304997831403,15.169132653061224,26.978526077097506,53.80240929705216,11.082142857142857
75707388529515.0,146067.13746519317,11.322719563222362,26.728403159722344,0.22991176482732947,49.54921722528188,11.307392112233874,13.029813406209572,24.934726534182655,55.97252881921999,11.272046986810919
75728863366153.0,147640.10190353086,11.21840181759983,32.9162788030683,0.20798794063949486,47.97147775662209,11.20453595489053,13.660890827406131,28.420293886168814,42.89587247825592,11.186966919367341
75737453300997.0,165343.84359681673,11.11952549121722,32.61359837363976,0.19573542581318784,45.641347647004125,11.106476462829674,15.289220345235382,27.98505522464169,50.24057817704435,11.040823921275049
75750338202302.0,159971.8948196248,11.333037878787879,27.00110916305919,0.24016941228912167,51.13452105079857,11.31702658463527,13.87640331890332,25.91208766233766,54.28108946608946,11.245948773448774
75750338202343.0,167455.83333333334,11.341666666666667,27.17000000000003,0.1457145042245044,50.8455730861757,11.331952366385034,14.583333333333334,26.325,54.5,11.25
