Cluster_ID,Unnamed: 0,Perc,View_time,first,LST,Lon,Lat,MODIS_Time,Day,Temp,RH,Sensor_Time,NDVI
76295799049961.0,23581.333333333332,30.0,2.1523809523809527,2.1523809523809527,20.151904761904795,1.6761493313839853,41.21207766109858,2.0406376636220203,14.714285714285714,23.719047619047622,69.47619047619048,2.0238095238095237,
76334453755570.0,25828.21052631579,30.0,2.110526315789474,2.110526315789474,18.57947368421055,1.8193890345238268,41.724704836404825,1.9892337134878855,16.31578947368421,24.542105263157897,60.421052631578945,2.026315789473684,
76416058133315.0,23237.5,30.0,2.2875,2.2875,11.790000000000028,2.2971772532994987,49.92288697799457,2.1343548497800335,15.125,13.46875,84.5,2.125,
76428943035283.0,23796.7130247448,30.0,2.293584108820926,2.293584108820926,13.810777573335097,2.336855521169309,48.84357620392839,2.3385679266090387,15.114927729940089,17.6356751750322,67.31777508773226,2.328056721157877,
76433238003139.0,26671.842105263157,30.0,2.3210526315789473,2.3210526315789473,16.97736842105266,2.2073442034767785,43.95615048107548,2.173896351347162,16.736842105263158,23.705263157894734,58.21052631578947,2.1842105263157894,
76484777609932.0,25598.925925925927,30.0,2.6055555555555556,2.6055555555555556,12.53814814814818,2.312962471028698,51.030274997277495,2.451358057486976,16.12962962962963,16.848148148148145,80.92592592592592,2.425925925925926,
76484777610114.0,22833.555555555555,30.0,2.327777777777778,2.327777777777778,12.544444444444473,2.621688332464023,49.31701554055972,2.1529985556135096,14.666666666666666,14.105555555555556,86.83333333333333,2.1666666666666665,
76587856825355.0,24764.709956709954,30.0,2.1592352092352094,2.1592352092352094,13.084761904761939,2.7250517812499164,48.02939511579756,1.9775650904852151,16.31168831168831,18.443506493506494,63.13059163059163,2.0072150072150072,
76613626629032.0,23690.105263157893,30.0,2.3578947368421055,2.3578947368421055,12.436315789473712,2.8587252262630987,48.9263849109747,2.167313055091232,14.894736842105264,16.010526315789473,68.05263157894737,2.1315789473684212,
76617921596279.0,23390.26625386997,30.0,2.3038699690402478,2.3038699690402478,12.838482972136255,2.818816271834759,49.426194400302805,2.1159488842512637,15.113003095975232,16.44922600619195,73.30185758513932,2.113003095975232,
76630806497978.0,23317.785714285714,30.0,2.2071428571428573,2.2071428571428573,11.252142857142886,2.9989907090002927,51.1885292368478,2.8643530003523616,14.678571428571427,15.898351648351648,77.0,2.9010989010989015,
76652281335710.0,26605.541666666668,30.0,2.016666666666667,2.016666666666667,20.65666666666669,2.6396362142041427,39.60825494880149,1.8406909190530572,16.791666666666668,24.041666666666668,60.041666666666664,1.8333333333333333,
76669461203668.0,24865.569838281925,30.0,2.2189111251067772,2.2189111251067772,12.296413493866208,3.122896525468229,50.527640732056675,2.930644729269105,15.489709977433764,16.216560677884207,76.5593385408283,2.951198456984902,
76695231008441.0,24655.227635096166,30.0,2.1336776817617107,2.1336776817617107,19.393282220086967,2.218685830069239,41.54429290363971,1.985765293090428,15.495935406481914,23.41592364230421,70.39034794847994,1.9959195283784732,
76703820942916.0,23275.232506265667,30.0,2.112202380952381,2.112202380952381,19.79356303258148,2.9344791104196704,42.640451691526586,1.9165704402577362,15.112412280701756,23.747201754385962,67.17486215538847,1.9746177944862153,
76733885713654.0,26444.308823529413,30.0,2.2728758169934644,2.2728758169934644,16.819656862745124,3.1130556287227016,45.831553628257424,2.0653387750786174,16.31699346405229,21.66905637254902,55.94056372549019,1.9492442810457518,
76755360549625.0,23011.72435897436,30.0,2.1875,2.1875,12.965320512820536,3.3797801025603564,50.603713674587325,3.8852582495728996,14.201923076923077,17.517628205128204,71.48076923076923,3.782051282051282,
76798310223528.0,26334.791666666668,30.0,2.1041666666666665,2.1041666666666665,19.528333333333364,3.0556079150758944,41.80456287717099,1.900459472328274,16.625,25.604166666666668,74.20833333333333,1.875,
76802605190660.0,21401.11111111111,30.0,2.0611111111111113,2.0611111111111113,19.360000000000035,3.2800746030053065,43.31420491611825,1.8424394709107577,14.277777777777779,26.41111111111111,64.44444444444444,1.8333333333333333,
76991583751047.0,24697.02025641026,30.0,2.3618846153846156,2.3618846153846156,12.31120512820516,4.091672018462148,49.256970177594226,3.309106480820472,15.826282051282053,17.895833333333336,63.8925,3.320897435897436,
