Cluster_ID,Unnamed: 0,Perc,View_time,LST,Lon,Lat,MODIS_Time,Day,Temp,RH,Sensor_Time,NDVI
76695231008441.0,29477.98809821426,50.0,10.965857751060666,35.347219796049835,2.1567175088555426,41.46646724358413,10.82207658380363,15.254138243277634,30.673873811432713,55.86689881493384,10.883642261794188,0.29590434782608693
76703820942916.0,29162.478260869564,50.0,11.060869565217391,36.007391304347856,2.8160471700805685,42.700017255218725,10.87313308721202,15.478260869565217,26.508695652173916,60.608695652173914,10.934782608695652,0.38845
76708115909304.0,27503.615384615383,50.0,11.384615384615385,28.708461538461563,3.0832989326177933,51.18330094086264,11.179062122440865,13.846153846153847,24.86923076923077,57.92307692307692,11.115384615384615,0.5329
76733885713654.0,26210.46568627451,50.0,11.30327243507052,36.2294843911249,3.12269899213841,45.78271197964378,11.095092502261291,13.284127214482284,28.443577410130718,44.9609885620915,11.120578022875817,0.42540625
76755360549625.0,29468.744444444445,50.0,11.236666666666666,31.83400000000003,3.3727451274650373,50.6309357433351,11.011816991502329,14.388888888888891,26.40388888888889,61.75555555555555,11.0,0.5092166666666668
76802605190660.0,29209.333333333332,50.0,11.179166666666667,37.428333333333356,3.2158189568251516,43.35060009891648,10.964778736211658,15.875,27.420833333333334,51.416666666666664,10.958333333333334,0.26444999999999996
76841259896021.0,24774.6,50.0,11.245000000000001,36.632000000000026,3.4248749915138545,46.1342964908543,11.016675000565744,12.75,45.9,21.45,11.05,0.31155
76991583751047.0,23851.083333333332,50.0,11.158333333333333,36.560833333333356,4.053425416906533,49.27878097857695,10.888104972206232,12.5,26.40113636363636,45.29924242424242,10.977272727272727,0.379775
77017353554924.0,28281.091346153844,50.0,11.220192307692308,35.166442307692336,4.118289730380483,48.30932112989569,10.945639659000275,14.100961538461538,24.167307692307695,49.87740384615385,10.98076923076923,0.41397500000000004
77021648522719.0,30829.454994175165,50.0,11.156652375008667,38.049888806601516,3.887289121677456,43.609225284555706,10.897499766896837,15.788067401705845,30.59760559319907,45.400730001882174,10.96494152707196,0.32464
77025943489307.0,30337.81818181818,50.0,11.136363636363637,29.248181818181845,3.90466088756147,50.25469314648254,10.876052910526205,16.272727272727273,25.036363636363635,52.72727272727273,10.954545454545455,0.6278
77038828391170.0,28952.2961038961,50.0,11.24155844155844,30.03436363636366,4.241362257185905,50.42915458337839,10.958800957746046,15.774025974025975,27.266753246753247,46.74770562770563,11.044242424242423,0.5818800000000001
77056008260268.0,32470.882695148764,50.0,11.257496650175222,30.566656565656597,4.420256125464148,50.99639103155587,10.962812908477613,16.578674500103073,27.310836769051054,50.67107211571498,10.975895863395863,0.6323369047619047
77124727737770.0,31551.178571428572,50.0,11.152380952380952,36.28619047619051,4.079954838624008,44.123908551357694,10.880383963139352,16.38095238095238,28.44285714285714,44.80952380952381,10.928571428571429,0.32365
77146202572587.0,32487.29705882353,50.0,11.779436663554312,21.73002956738254,5.297834551318517,60.33957816891541,11.42624769346641,17.03968253968254,21.745518401805167,62.96527680516652,11.372996420790537,0.6352916666666667
