Cluster_ID,Unnamed: 0,Perc,View_time,first,LST,Lon,Lat,MODIS_Time,Day,Temp,RH,Sensor_Time,NDVI
78207059495175.0,27551.12962962963,30.0,11.464814814814815,11.464814814814815,26.035555555555586,8.406475669998308,55.51452240793078,10.904383103481594,16.796296296296294,23.195833333333336,60.736111111111114,11.138888888888888,0.57875
78211354463330.0,25483.47616859244,30.0,11.29359243697479,11.29359243697479,30.941957720588263,7.565171500368357,47.18872339533369,10.789247670283567,14.719012605042018,26.462723214285713,54.7109375,10.837053571428571,0.58481875
78215649430180.0,31500.046717171717,30.0,11.265404040404041,11.265404040404041,31.24809343434346,7.982758510596719,51.41438939385641,10.733220139697591,17.63888888888889,28.947474747474747,42.92613636363636,10.861742424242424,0.6292500000000001
78215649430581.0,24296.330841857383,30.0,11.240371441316883,11.240371441316883,30.125067870750804,7.662845927862052,47.537353606690836,10.729515046126082,14.278937448298121,27.529691127009322,49.39969169015459,10.762961487450417,0.696567391304348
78224239364732.0,33139.5,30.0,11.316666666666668,11.316666666666668,31.846666666666707,8.049056425059353,51.754048039299484,10.780062904996043,19.166666666666668,28.46666666666667,41.0,10.916666666666666,0.4799
78228534332360.0,25419.431562095993,30.0,11.354746249461323,11.354746249461323,33.13302751292827,7.672020479811026,48.60146582406379,10.843278217473921,14.297455087804353,28.045116960245636,47.53482176524456,10.866222931480285,0.6098375
78232829299908.0,28069.96307435255,30.0,11.222485380116959,11.222485380116959,29.916065162907298,7.487258742436761,46.28925917066365,10.723334797287842,15.824101921470342,26.292568922305765,49.74786967418546,10.814703425229743,0.60905
78237124266709.0,30587.9780982906,30.0,11.32986111111111,11.32986111111111,30.91568376068379,8.019083462553352,50.942484958920765,10.795255546940888,16.996260683760685,27.8383547008547,40.8034188034188,10.866987179487179,0.6528250000000001
78245714201072.0,36519.35952380952,30.0,11.255714285714285,11.255714285714285,29.513238095238126,8.19921813940116,53.13768628704549,10.709099743087542,20.5,24.62202380952381,54.46071428571429,10.751190476190475,0.6881166666666667
78258599103632.0,28234.495614035088,30.0,11.220175438596492,11.220175438596492,29.825643274853828,7.5851549617393745,46.754331148010145,10.7144984411472,16.236842105263158,26.0671783625731,54.62426900584796,10.706140350877192,0.6520750000000001
78258599103796.0,27144.88445550424,30.0,11.166324738001995,11.166324738001995,32.54343709121304,7.619253964750905,45.100832592194635,10.658374473685269,15.805382907071872,29.37334889770403,54.62221763632783,10.655776086164222,0.6490807692307693
78280073939943.0,24779.333333333332,30.0,11.326666666666666,11.326666666666666,29.388666666666698,7.807569348408938,48.32111099308101,10.806162043439404,13.733333333333333,25.026666666666664,51.266666666666666,10.833333333333334,0.7246000000000001
78284368907265.0,24977.603125,30.0,11.237708333333334,11.237708333333334,30.694708333333363,7.8765115097962655,48.042899874929674,10.712607566013581,15.122916666666667,27.34484100877193,50.46705043859649,10.78623903508772,0.7195875
