INDEX,Unnamed: 0,View_time,LST,Lon,Lat,MODIS_Time,Day,Temp,RH,Sensor_Time
75694503628659.0,170757.64705882352,22.13529411764706,20.686470588235323,-0.2116244768954879,40.079617602959146,22.14940241610676,17.294117647058822,25.776470588235295,59.0,22.205882352941178
75703093561939.0,116270.90815295815,21.73507215007215,12.692685064935093,0.13907299171261484,52.205612921794284,21.72580061729131,12.224422799422799,17.333127705627707,74.54433621933622,21.75335497835498
75707388529515.0,139557.92701068282,21.869828764501754,14.190307474001777,0.22991176482732947,49.54921722528188,21.854501313513268,14.33849629257911,18.223513083708518,72.91871380468515,21.85378874221753
75728863366153.0,152948.6776073887,21.94095069537177,16.861799973692275,0.20798794063949486,47.97147775662209,21.927084832662473,16.08159899713934,22.26292305001876,56.858925647688224,21.925353359123676
75737453300997.0,146048.02960894885,22.01031816674038,17.202396303258176,0.19573542581318784,45.641347647004125,21.997269138352838,15.369347695218439,23.596078032090027,58.515234470981376,21.93419731927859
75750338202302.0,144337.2721989122,21.751318181818185,12.783834110334139,0.24016941228912167,51.13452105079857,21.735306887665576,14.632167832167832,17.041609945609945,75.28444444444445,21.756410256410255
75750338202343.0,158700.7142857143,21.685714285714287,12.987142857142882,0.1457145042245044,50.8455730861757,21.67599998543265,15.928571428571429,17.478571428571428,74.35714285714286,21.642857142857142
75776108006562.0,167837.06357875612,21.90815475851118,17.037511505748608,0.34656549570146356,46.612857917752635,21.885050392131085,16.91985113427451,23.24837709443979,56.661347397728974,21.877917968684223
75814762711727.0,147045.02069128788,21.89753095862471,12.505441506410286,0.5106306128095647,51.200772256177665,21.863488917770738,14.900535402097903,16.855095425407924,76.6958296911422,21.907932692307693
75819057678979.0,138913.57575757577,21.851515151515155,12.999696969696998,0.5607914121515318,51.78716429645642,21.814129057371716,14.272727272727273,17.060606060606062,74.54545454545455,21.893939393939394
75823352646312.0,152955.80416666667,21.842916666666667,14.079500000000033,0.7339925584529856,51.35257510550302,21.79398382943647,15.5375,19.302916666666665,73.04166666666666,21.854166666666664
75844827482848.0,168598.59415584416,21.79805194805195,12.773961038961072,0.5598445963611834,50.963476177129856,21.760728974961204,16.954545454545453,15.792207792207792,85.61688311688312,21.87012987012987
75866302319249.0,137673.19410774412,21.823707912457916,13.269688552188578,0.5304323658126545,51.6620144231069,21.78834575473707,14.142340067340067,17.130425084175084,76.59309764309764,21.9013468013468
75892072124098.0,173082.0,21.96428571428571,20.380952380952408,0.5782012290312024,41.69175356598688,21.925738965683635,17.238095238095237,26.204761904761906,60.285714285714285,21.952380952380953
75900662058405.0,162431.41503466773,22.048266941391944,19.009882456828915,0.6216757655971364,44.196326263508965,22.006821890352136,16.349820120355833,24.94777570643642,57.8114436159079,21.959922815279956
75909251992648.0,172183.9186252742,21.946071008799883,16.99266823502172,0.7207520447749639,47.39019994185677,21.898020872481553,17.73063448806206,21.83044543068675,57.065353290321276,21.92584602996255
75952201665139.0,142643.88872377624,21.819060314685316,12.767174533799563,0.9283943149171705,51.90707937096507,21.757167360357503,14.757298951048952,17.35626456876457,73.68251748251748,21.876893939393938
76016626174828.0,143057.25464791124,21.973351571102192,14.38012541473002,1.1088412675314163,49.45105165912525,21.899428819933433,14.705646667319801,18.742587263188852,66.15450246668742,21.98736248761921
76016626174852.0,149435.12954309318,21.904569952382868,13.958445237106034,0.9327162189864184,49.26543361509511,21.842388871117105,15.228111818890236,18.42036213049813,66.55313602314929,21.922708317776873
76029511076452.0,141315.3567069586,21.765598661142782,12.702072142998645,1.1913407039097672,52.07197510712191,21.686175947548797,14.567748912307735,17.44656947573124,75.25412797442209,21.854647340676753
76059575847840.0,154131.01902746593,21.98322369602362,14.788183633102394,1.1456469919855687,49.01060841167218,21.906847229891248,15.61437825805086,19.28873121954585,64.35015033341271,21.952455729255266
76063870814757.0,140382.75416666665,21.648645833333333,13.175548611111141,1.3137191716362209,52.63419432343075,21.561064555224252,14.79861111111111,17.54201388888889,75.71597222222222,21.759722222222223
76068165783284.0,164078.6513888889,22.17468137254902,20.700057189542513,1.148745587006831,41.1636634173209,22.09809833341523,16.222467320261437,26.117467320261436,64.20212418300653,22.176633986928103
76111115455544.0,161888.4194647353,21.879958948340665,16.23240626682925,1.394024237282991,47.59661854942239,21.787023999188463,16.79264134345336,21.733781548339415,53.762193807897134,21.858161867260332
76115410422444.0,148003.61177156176,21.63230769230769,13.807389277389309,1.3298493008319032,51.27530914017923,21.543651072252235,15.077389277389278,17.135361305361307,79.16083916083916,21.706526806526806
76119705390319.0,166139.35707685607,22.029729323990807,16.49477160630337,1.25730151033276,45.79860632148487,21.945909223301957,16.330597838550624,21.721211967486802,62.87458126525465,21.984484222538917
76145475194326.0,170129.783867749,21.997794987130927,19.581423474312174,1.3807317267161228,43.59097825287366,21.90574620534985,16.85461981594794,25.06892494766518,56.679754750457874,21.977749095522533
76162655063005.0,158936.99450669155,21.884683325961966,14.71379722181273,1.4664119460543152,48.462619970465305,21.786922529558346,15.784957000343999,20.034675594214296,58.092092322309036,21.866969875669565
76278619179735.0,160313.30267183797,21.8312822471646,13.214113900805108,1.9511441202141078,50.92737407888269,21.70120597248366,15.98708742238154,17.26951238823565,76.84907374265663,21.71895920478808
76291504081940.0,155824.8474504761,21.88382860669625,15.82635799243155,1.9727821107623649,47.90602327886404,21.752309799312098,16.379235448353096,20.423379738747386,54.87320100477995,21.768636728814748
76295799049961.0,164029.93114827233,22.093638272866876,20.575014774927407,1.7404897004841555,41.28168168048512,21.977605626167932,16.2687105838799,25.03571908827327,70.84272241592012,21.996395527908135
76334453755570.0,159135.62235406027,22.088456330462908,19.191267866120835,1.8867734832764833,41.746703068268495,21.962671431577807,15.854066428640733,24.721264105225984,59.13575944716618,22.030703947683435
76394583296748.0,168765.17733100234,21.86414547952048,12.610183662171192,2.2807735582541877,50.72006455246478,21.7120939089702,16.651099317349317,17.345492424242426,74.97952152014652,21.744484473859472
76416058133315.0,139991.9776034519,21.89923373411479,14.110659025086823,2.291595901430926,49.891014766314875,21.746460674019396,14.535015409907277,18.638956146938412,67.24430360585204,21.784661395409664
