INDEX,Unnamed: 0,View_time,LST,Lon,Lat,MODIS_Time,Day,Temp,RH,Sensor_Time
78576426682955.0,228285.23473484846,12.786369588744588,31.864694264069293,9.144220116077662,52.271388484419234,12.176754914339412,20.662429653679652,29.136159632034627,43.62978896103896,12.087343073593074
78580721650730.0,166917.8511608938,13.058737398974568,31.69350610458735,8.596620147507798,47.691395595687396,12.485629389140714,15.418533563761821,29.489730279504652,43.15756200937753,12.513318166438083
78602196487232.0,165139.0993558858,13.118918366635086,31.471058151824128,8.788630920511821,47.54863114451785,12.533009638600962,15.18065741791748,28.499962167089873,46.41009409750896,12.586474262751352
78606491454376.0,156807.7023665179,12.929024566383436,29.57950314112414,8.754931330689002,48.87858701565198,12.345362477670838,14.023369932039286,28.18311232002764,44.41587630559405,12.385190347287121
78610786420992.0,176975.5318494251,12.827858345902463,25.00491734866444,9.765175057372602,55.5197894980951,12.176846675410957,16.461278900837723,24.327006612668377,56.00183294374471,12.16257574125221
78615081387925.0,175024.82425288952,12.738075628033863,23.67534437161807,10.380858350311023,59.247976791796745,12.046018404679796,15.40643494971088,23.81591929372776,53.96007631572647,12.137917879608732
78619376355779.0,252592.29544478154,12.907747119136006,28.205959976237782,9.474541849824933,53.5921867679936,12.276110995814348,22.34463715297049,28.110446806280137,53.64320114042336,12.30351089239978
78640851192191.0,230892.18444444443,13.250666666666666,26.489066666666695,9.573929861384975,54.24403949761063,12.612404675907667,20.793333333333333,26.81977777777778,54.82888888888889,12.548888888888888
78645146159271.0,170733.0675414863,12.585076530612245,25.489775072150103,10.030108416486161,56.42913313718865,11.916402636179836,15.00386260564832,24.540438311688312,53.94324623788909,11.953378169449598
78645146160065.0,149721.01443479004,12.938789156579853,31.86592305369052,8.895537740637385,48.66553683235032,12.34575330720403,13.199534961162868,28.736758099781355,43.03007264053776,12.397673515115375
78645146160110.0,171643.28137846253,13.00817945905043,29.440144832681057,8.896481038760236,48.26423817559502,12.41508072313308,14.89464853576582,27.247551221846205,45.44246142094212,12.45829258094442
78645146160161.0,166727.6247132014,13.033981774465012,31.333164199550414,8.894664037912554,47.76407480897014,12.441004171937507,15.49204741642313,29.261403351233884,44.73317246377272,12.468451255260772
78653736094977.0,174674.32550151707,13.011301630993934,32.86902352613487,8.538314763244799,45.72724194288918,12.442080646777613,16.264410282033985,30.232523118638582,52.79401849491086,12.441736766946201
78658031061560.0,244754.92940476193,12.64155357142857,31.738102777777804,9.398746941938668,52.433432216701455,12.014970441965993,22.379623015873015,28.854994047619044,47.94140873015873,12.00952380952381
78662326029129.0,165775.76125801282,13.047819732350982,30.990304830586112,9.177948644968401,49.76756143883699,12.435956489353089,15.252317994505495,29.662718115218116,40.833523247585745,12.467748397435898
78662326029595.0,167876.57785347983,13.02621208791209,32.87887347985351,8.600726597369361,45.44677267038937,12.45283031475413,15.602362637362637,31.08816007326007,59.612820512820505,12.41812087912088
78666620997014.0,169513.4825805754,13.076449732240167,30.47122918681379,8.439369184440705,44.272649829675835,12.51382511994412,15.130540723327679,30.471916567264863,59.10089874466532,12.516350826614538
78670915964247.0,167410.29469159205,13.061621091124197,37.71666317119736,8.632432334694006,44.90094035317854,12.486125602144597,15.23429055416633,31.890645586297758,48.703320695867276,12.442753623188405
78696685767564.0,171553.13406307978,12.957673231530375,32.789339270253585,9.218823934371105,49.16491655914833,12.343084969238967,15.381825317539603,29.142751653108796,40.310437776509204,12.388703796203796
78705275702343.0,170230.10899704328,13.131306942192081,29.79824638311468,9.038219763020145,47.475014226229824,12.528758957990739,15.584459891558962,27.566126949034224,49.68841845816149,12.497860752938152
78705275702367.0,181753.51998923536,13.085864765557279,28.63370356994959,9.015902767588322,47.18625274932047,12.48480458105139,16.658300280626484,27.950995709578596,53.17803265015832,12.48250399333287
78709570669227.0,208807.90499761008,12.774970539664418,30.638367317489795,9.471700128425015,51.294308441546924,12.143523864436082,18.438709929526254,29.420507123262226,44.06273539385784,12.163366508774672
78735340473566.0,178593.90360571299,12.997603299096813,27.598320860754203,8.925009391299952,46.0345120755806,12.402602673010152,15.708685709170453,28.62084472803834,52.93376173948259,12.394235340482043
78739635440540.0,155260.25928224335,13.005998439494533,31.045783182529306,9.228092908477295,48.81627549258051,12.390792245596048,13.928006390311078,28.441388169122543,43.64498688160798,12.458363251332
78739635440592.0,161447.57079232237,12.94424411722731,30.646621322706785,9.05070783366399,48.4840610553472,12.340863594983045,14.188288591789991,28.58997898965336,43.47699460514587,12.388920667982294
78739635440688.0,174036.31121775642,13.086070891126022,30.45499422720412,9.155186255895515,47.640764477970265,12.475725140732989,16.134264045539165,28.683064022283904,48.36399361523532,12.400681835337817
78743930407100.0,174300.0410157435,12.61676516076516,26.112581437698136,10.144516184456075,56.17377716272057,11.940464081801423,15.280547847214514,24.48182203907204,54.83294677544678,12.02949834116501
78743930407482.0,241400.1126665818,12.721094983447925,33.74632921653512,9.791953215740747,52.3934848915212,12.06829810239854,22.0307929232299,30.328549965440722,43.370919883104754,12.17269544181309
78748225374612.0,250361.52840187593,12.729645202020203,28.52307489177492,10.032904686906054,54.07293063584179,12.060784889559798,22.370835137085137,28.146582251082254,56.09393578643578,12.114686147186147
78748225374641.0,271344.42648029525,12.96212516087516,29.593338998089024,9.941517562030649,53.538616586407244,12.29935732340645,24.082861676611678,28.533124219999223,53.01060484185484,12.306400637650636
78752520342765.0,173011.28298271366,13.030806812181318,32.17945143726191,9.469445376014658,45.65931623613713,12.39951045378034,15.047494426147775,30.399366644566683,51.3996122526152,12.399274153971533
78765405243214.0,174162.3249800339,12.618150282615206,23.23977026981117,10.807666103771947,59.845984778634445,11.897639209030407,15.736940864741117,24.156332500077518,51.059075400932215,11.962694158060234
78782585113989.0,166410.8874025828,13.125569555358641,30.930871456244162,9.063986537928235,44.402080044315575,12.521303786163427,15.031271916507984,30.333654781535973,58.711352684553155,12.437154969643359
78791175047540.0,223853.0840359977,12.839285125648763,26.579470038379156,10.125100506277576,54.314958148783674,12.164278425230258,20.129464138555047,26.20717411376502,60.217389849208026,12.131262003989276
78795470015059.0,239671.3526984127,12.815013227513226,32.78057724867728,9.811514332793417,52.18187203077131,12.160912271993665,21.68436507936508,31.27982804232804,39.46981481481482,12.220396825396826
78799764982528.0,176690.2006904207,12.879724675324676,30.424221573981605,9.706166108401293,50.52788443162295,12.232646934764588,16.57155289155289,28.166350649350647,42.36041003441003,12.24377133977134
78808354916623.0,171442.6882108088,12.554234344087286,26.320077787136636,10.384716245050214,55.37836638026443,11.861919927750606,15.844625146095733,24.52021931771932,53.53291207702972,11.96190737367208
78821239818132.0,174775.09339894712,12.652370746298764,22.872981654001343,11.02070063352529,59.20929592429689,11.917657370730412,15.432882135923931,23.559452000441937,54.5846068431053,12.003568742059455
78829829753431.0,237617.50161904763,12.849133333333334,32.6323266666667,9.941426139612592,52.127742111263316,12.186371590692493,21.40511111111111,31.02841746031746,42.0988253968254,12.232523809523808
78842714655810.0,185992.69790750905,13.04497863792166,28.602347741279686,9.447145622015256,47.33571226029458,12.415168929787312,17.07156877973941,27.033951418941257,53.51080024082247,12.408485516558521
78847009622675.0,211644.9300531773,12.698790951846506,30.907573539629123,9.93216353635856,51.61703142455946,12.03664671608927,18.914073272406604,28.885293543904655,44.03325183047405,12.12371065148843
78847009623353.0,158110.04792965876,13.063432853378504,34.26800556102137,9.161909346487729,45.20031501032573,12.45263889694599,14.52225571860794,32.318011695906435,51.54765999319775,12.410782886068928
78855599557051.0,266701.8871553885,12.982236842105262,28.267068922305796,10.328321000048101,53.70587519138502,12.293682108768722,23.62374686716792,28.382713032581453,54.460401002506266,12.369110275689223
78855599557162.0,243739.35930414032,12.738976956376955,31.81138381396384,10.110228798907587,52.54589502600638,12.06496170311645,22.254081696081695,28.78505508935509,47.38052059052059,12.13165145965146
78864189492271.0,180044.355138586,12.997870546887842,29.848870614246938,9.492727909066147,47.68089110023146,12.365022019616765,16.679320046227808,28.068051935535255,49.6352545283086,12.356333934057592
78877074394049.0,161471.12366497138,13.065763622147312,30.737201929828963,9.715770974235618,48.656881437529755,12.418045557198269,14.415794009911655,28.59757606846511,41.81832200528725,12.507006971044405
78902844197709.0,171982.42633308313,12.934414385049978,33.72261985566226,9.927491968797103,49.787518343993895,12.27258158713017,15.91531251234641,28.682842317757572,41.88341418468537,12.208362870651007
78902844198100.0,179708.70136799122,13.017914007500234,26.982821819505173,9.441181722308013,46.1248645366046,12.388501892679699,15.768505906974122,29.72192081378006,54.45611215171181,12.409705186422396
78911434131944.0,258127.78400621118,12.844794685990337,28.838761559696373,10.445768181082201,53.249446740112255,12.148410140584858,22.74363354037267,28.396816770186334,50.4277950310559,12.182194616977226
78915729099807.0,172674.27648427445,13.07565709932196,28.663975114358035,9.649741988261459,47.82934109144836,12.432340966771196,16.121347418513412,27.41468472104576,49.530526016766785,12.436405631493749
78920024067000.0,158070.34477997493,13.036535988521281,30.43032794411474,9.840848488536226,48.81953653959126,12.380479422618867,14.175767982017982,27.933437200054847,45.668528285440054,12.438440481087541
78932908969262.0,156767.28066378066,13.04708994708995,34.40509860509863,9.53607694890681,45.238463584672694,12.411351483829492,14.454545454545455,31.69246031746032,50.58771043771044,12.38924963924964
78950088838202.0,189811.1705238894,13.11561483365276,28.93849892500863,9.773731644963647,47.6113466815081,12.464032723988517,17.547451080212788,28.152065749545432,48.38026903195489,12.485823397341393
78984448576478.0,167200.23900449087,12.818113889922712,31.05780001681328,9.975351738474387,48.39587547703217,12.153090440691086,14.809500885824415,29.424741057689587,42.23395785042844,12.183635596429715
78988743543206.0,237171.06808753265,12.68788995887833,26.001530252693076,10.685789557077653,53.91613464848433,11.975503988406487,21.204149145428218,26.47068721975699,62.36714338632943,12.04451530381763
78988743543605.0,163975.23445033227,12.83294086348434,33.567990075142276,10.21040112369066,50.01129059511872,12.152247455238298,15.330580651232824,28.92568572731616,40.023333550507466,12.100793771445945
78993038510706.0,202365.51738043703,12.742760513296227,28.773817563389024,10.467855978098807,51.95020548717667,12.04490344808964,18.19529736136879,27.99700654504226,45.829189857761286,12.057428880643167
78997333477962.0,220414.12888000428,12.75833703027918,32.0433452887792,10.445972049964643,52.23055115252198,12.06193889361487,19.99377541650269,29.12277765852146,44.22724738530524,12.09601117431696
78997333479365.0,181910.21907246375,13.173126548813505,41.524558197165184,9.145622503358972,39.29846068675376,12.563418381922908,16.138429686255773,32.099432467532466,40.897597402597405,12.517523809523809
79014513347505.0,155928.9097069597,13.001537807430665,30.86958634222923,10.114592296834445,48.81339383833813,12.327231654308367,13.993661695447411,27.205785583464156,45.015319204604914,12.351105442176872
79027398249751.0,156769.3398268398,13.106709956709956,38.97948051948055,9.930663296581912,45.402894670113355,12.444665736937829,14.579004329004329,31.222857142857144,48.304761904761904,12.525
79027398249763.0,157990.57266542982,13.055627705627705,35.38829931972792,9.707599314441026,45.36470597316999,12.408454417998303,14.634508348794062,32.49246753246753,51.63967223252938,12.466883116883116
79027398249798.0,164166.99987827026,13.050155530459879,36.24337053987078,9.704013209821678,45.040991576110116,12.403221316471766,14.997215148378192,31.83889036796537,51.01417360857387,12.418260169285105
79035988184048.0,158504.87702451868,12.904925013258346,30.15923399440069,10.096563160364019,48.25477319443673,12.231820802567412,13.668280793280793,29.382239828073164,42.94704955538289,12.265850507517175
79035988184648.0,171683.85407026613,13.036881217212738,32.32907977018535,9.407893152746095,42.62507165744644,12.409688340363,15.811638241938587,30.347140893177507,60.62784931252322,12.387834132559533
79066052954684.0,226076.0467060717,12.81564054001554,33.369946345321374,10.807959186116694,52.434406959041354,12.09510992760776,20.605065073815073,29.57800276112776,44.28821733821734,12.096381396381396
79121887530410.0,170508.45109908946,13.143891906009161,30.877108755633202,9.999713312475969,44.09984473382896,12.477244351844098,15.267403255447869,30.65239874188008,54.328923460636595,12.450392393712912
79126182497599.0,167362.85442138778,13.085414104816278,35.04234106280196,10.025988286739581,45.14961995982816,12.417014885700308,15.329560459669155,32.73166979316979,49.858698004893654,12.428730681556768
